,canonical_smiles
2185,COc1ccc2cc1Oc1cc3c(cc1OC)CCN(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3
1324,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO
1455,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
1515,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1
135,CN1C(=O)OC(C)(C)C1=O
180,CCC1(C)OC(=O)N(C)C1=O
520,CC(=O)OC1CC2C(C)(C3=CCC(c4ccoc4)C31C)C(O)C1OCC3(C)C(O)CC(OC(=O)C=Cc4ccccc4)C2(C)C13
432,CC1(C)OCC(c2c(O)ccc3c2OC(c2ccccc2)CC3=O)C1OC(=O)C=Cc1ccccc1
2697,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O
1096,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3
2001,CCOC(Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O
2327,CCO[C@@H](Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O
1354,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
503,OCC1OC(OCC2OC(OCC3OC(OCC4OC(OC5(CO)OC(CO)C(O)C5O)C(O)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
2054,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O
1292,C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12
1674,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1
529,CC(=O)OC1(C)C(=O)OCC2=CCN(C)CCC(OC(=O)C(O)(C(C)Cl)CC1C)C2=O
534,CC(=O)OC1(C)C(=O)OCC2=CCN(C)CCC(OC(=O)C(O)(C(C)O)CC1C)C2=O
554,CCC1C(=O)OC2CCN(C)CC=C(COC(=O)C(C)(O)C(C)C1O)C2=O
2744,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
1086,CC(=O)OC1CCC2C3CCC4CC(=O)C=C(C)C4(C)C3CCC12C
1857,CC1=CC(=O)CC2CCC3C4CCC(O)C4(C)CCC3C12C
2760,COc1cc(-c2cc(=O)c3c(O)cc(O)c(C4OC(CO)C(O)C(O)C4O)c3o2)ccc1O
1893,CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1
77,Nc1nc(=O)c2ncn(COCCO)c2[nH]1
1398,CC(C)C(N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21
313,O=CC(O)C1OC(=O)C(O)C1O
959,CCC(C)(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12
2161,CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1
2685,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21
2699,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21O
30,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
2148,CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1
679,C[N+]12CC=C(CO)C1(O)C(O)CC2
1671,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
1391,CC1(c2ccccc2)Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O
1157,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1
463,CC(C=CC=C(C)C=CC1=C(C)C(=O)C(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)C(O)CC1(C)C
2637,OCC1OC(OCCc2ccc(O)cc2)C(O)C(O)C1O
589,CC12CC(c3ccoc3)OC(=O)C1CC(=O)C1C3CC(CC12)OC3=O
216,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
1271,NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21
399,COC1=C(OC)C(O)C(CC=C(C)CCC=C(C)CCC=C(C)C)C(C)C1=O
713,CC1=CC(=O)C(C(C)C)CC1
590,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C
385,CC1(C)OC2Oc3ccc(C(=O)C=Cc4ccccc4)c(O)c3C2C1O
1687,COC(=O)Nc1nc2ccc(C(=O)c3ccc(F)cc3)cc2[nH]1
1243,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
1744,CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O
567,C=C1CC(CC)C(=O)OC2CC[N+]3(C)CC=C(COC(=O)C1(C)O)C23O
986,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
1383,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
1951,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
618,O=C(CC1NCCCC1O)Cn1cnc2ccccc2c1=O
2713,O=C(CC1NCCCC1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
1394,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O
796,O=C1CNC(c2ccccc2)=c2c3c(sc2=N1)CCCC3
2345,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O
2476,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O
52,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N
118,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
227,COc1ccc(C(=O)c2ccccc2)c(O)c1
869,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NCCS(=O)(=O)O
1264,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O
1492,O=C(c1ccccc1)c1ccccc1
1673,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
2110,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
2248,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1
1463,O=C1c2c(O)cccc2Cc2cccc(O)c21
611,c1c2c(cc3c1OCO3)-c1cc3ccc4c(c3c[n+]1CC2)OCO4
1318,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2
1301,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1
1149,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1
817,CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
1093,C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
36,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
2149,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
780,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1
2155,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1
28,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
750,O=C(O)C1=CC(=NNc2ccc(O)c(C(=O)O)c2)C=CC1=O
887,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
2879,CC1C2CCC34C(=O)OC(CC5(C)CCC(C)(CO)CC53)C4(C)C2CC2(C)C(C)OC(=O)C(O)CC12
2036,NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2
542,CC=C1CC(C)C(C)(OC(C)=O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O
833,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C5CCC43C)C2C1
919,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1
2051,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1
41,Nc1nc2ccc(OC(F)(F)F)cc2s1
206,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
156,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1
205,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
1882,COc1nc(C)nc(Cl)c1NC1=NCCN1
83,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O
1738,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O
457,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
1092,c1ccc(NCNc2ccccc2)cc1
798,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1
1379,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
1489,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
2323,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
258,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
1628,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1
908,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
934,CC(C)NCCC(C(N)=O)(c1ccccc1)c1ccccn1
1327,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
1359,CN(C)CCOC(C)(c1ccccc1)c1ccccn1
1367,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
1410,CN(C)CCC(c1ccccc1)c1ccccn1
1536,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
2605,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
464,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C
1316,C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC
903,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1
2704,COc1c2c(cc3c1-c1c(cc4c(c1OC)OCO4)CC(C)C(C)C3)OCO2
454,O=c1cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c2c1O
1272,COc1cc(C2c3cc4c(cc3C(OC3OC(C)C(OC(O)c5cccs5)C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O
1287,Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C
579,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CC(O)C(OC1=O)C23
1234,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
749,Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)O)n2)cc1
1303,Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1
1918,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
593,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
548,COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4
2602,CC1=CC(=O)C2=C(C)CCC3C(C)C(=O)OC3C12
1731,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C
2495,CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O
631,COc1ccc2c3c1OC1CC(=O)C=CC31CCN(C)C2
2612,C=C(C)C1Cc2c(c(OC)cc3ccc(=O)oc23)O1
288,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
1225,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
683,O=C1C=C2C=CC3CC2(O1)C1CCCCN31
242,CN(C)c1nc(N(C)C)nc(N(C)C)n1
786,CCNc1nc(Cl)nc(NC(C)C)n1
1874,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1
1197,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1
794,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12
800,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
1067,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
516,CC1NC(=O)C(CC(C)(O)CO)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2
2592,C=C1CCC2OC2(C)CCC2C1CC2(C)C
162,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
163,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
279,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2
1436,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
622,C=C(C)C1C2OC(=O)C1C1(O)C3OC3C3(CO3)C1(C)C2O
642,C=C(C)C1C2CC3(C)C4(CO4)C4OC4C3(O)C1C(=O)O2
994,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23
64,NS(=O)(=O)Cc1noc2ccccc12
1550,Cc1oc(=O)oc1COC(=O)N1CCC(N2CCC(=CC3=C(C(=O)O)N4C(=O)C(NC(=O)C(=NO)c5nsc(N)n5)C4SC3)C2=O)C1
886,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
916,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
992,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
1148,Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
1804,CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
329,CC(C)C1CCC2(C)CCCC(C)C2C1
335,CC1(C)CC2C1CCC1(C)CC2(O)CCC1O
109,CC(C)(C(=O)c1cccnc1)c1cccnc1
24,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O
1807,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
615,C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(OC(C)=O)C12
651,C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12
1302,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC
1061,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
2337,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
417,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
2191,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
609,C=CC12CN(C)C3C4COC(CC41)C1(C(=O)Nc4ccccc41)C32
771,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
1480,CC1(C)SC2C(NC(=O)C(N=[N+]=[N-])c3ccccc3)C(=O)N2C1C(=O)O
1966,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C
2269,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
2519,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
366,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C(O)C2
1025,CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2
2483,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2
362,CN1C(=O)C(O)C(c2ccccc2)C1C(O)c1ccccc1
2812,COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C(OC(C)=O)C2C(C)(C(=O)OC)C=CC(=O)C21C
1347,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O
1888,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
1169,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OCC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O
1942,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O
157,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
2137,c1cnc2cc3c(cc2n1)C1CNCC3C1
691,CC12C(=O)OC(=O)C1(C)C1CCC2O1
700,O=C1OC(=O)C2C3CCC(O3)C12
1003,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
1231,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1
1368,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
1215,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3
2860,O=C1OC2CC1C13CCC4(O)C(=O)OC(c5ccoc5)CC4(COC1=O)C3C2
2021,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)c1cccnc1
535,CC(C)C1(O)CC(=O)OC(C)C(O)(C(C)C)C(=O)OCC2=CCN3CCC(OC1=O)C23
1071,O=C1C2C3CCC(C3)C2C(=O)N1CC1CCCCC1CN1CCN(c2nsc3ccccc23)CC1
1900,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1
2066,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
658,CC1=CC(=O)C(=C(C)C)CC2C(C)(O)CCC12O
951,CCCCCCCC(=O)NC(CN1CCCC1)C(O)c1ccc2c(c1)OCCO2
1315,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
1143,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
2006,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1
1880,CCOC([O-])=Nc1c[n+](N2CCOCC2)no1
184,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
845,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12
2544,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1
238,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl
1749,CC(CNC1CCCCC1)OC(=O)c1ccccc1
510,COc1cc(C=CC(=O)OC2C(O)C(COC(=O)C=Cc3cc(OC)c(O)c(OC)c3)OC2(COC(C)=O)OC2OC(COC(C)=O)C(OC(C)=O)C(O)C2OC(C)=O)ccc1O
2829,O=C1C(=C(O)C=Cc2ccc(O)cc2)C(O)=C(C2OC(CO)C(O)C(O)C2O)C(=O)C1(O)C1OC(CO)C(O)C(O)C1O
1216,C=CC[N+]1(C2CC3C4CCC5CC(OC(C)=O)C(N6CCCCC6)CC5(C)C4CCC3(C)C2OC(=O)CC)CCCCC1
1314,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1
674,C=C1C(=O)OC2C1CCC(=C)C1CCC(=C)C12
2672,C=C(CO)C(=O)OC1CC(=C)C2CC(O)C(=C)C2C2OC(=O)C(=C)C12
1059,CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1
412,COc1ccc2c(c1C1C(O)OC(C)(C)C1OC(C)=O)OC(c1ccccc1)CC2=O
445,C=Cc1c(C)c2cc3nc(c4c5nc(cc6[nH]c(cc1[nH]2)c(C)c6CC)C(C)=C5C(=O)C4)C(CCC(=O)O)C3C
459,C=Cc1c(C)c2cc3nc(c4c5nc(cc6[nH]c(cc1[nH]2)c(C)c6CC)C(C)=C5C(=O)C4C(=O)OC)C(CCC(=O)O)C3C
519,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14
1784,CC(CN1c2ccccc2Sc2cccnc21)N(C)C
1269,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C
2220,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
1903,CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1
824,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O
1698,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
2100,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
2159,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1
2417,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
27,NC(=O)c1cn(Cc2c(F)cccc2F)nn1
1710,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O
1682,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
1788,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
1928,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
2074,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
2126,CC(C)(C)C(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
2316,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
1212,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
770,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O
1451,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
107,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
131,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O
1267,CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C
2089,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O
2537,Nc1ncnc2c1ncn2CCOCP(=O)(O)O
2608,Nc1ncnc2c1ncn2CC(O)C(O)C(=O)O
1002,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
78,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1
2435,Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1
2778,COc1cc(C2Oc3c(O)cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)cc3C2CO)ccc1O
241,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
435,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(O)C5C(O)(C(O)C6OC)C(C(OC)C23)C14
1160,C[n+]1ccc(-c2cc[n+](C)cc2)cc1
945,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
2087,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O
1338,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1
2142,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1
1026,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314
2547,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5
2549,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
1916,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C
1382,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21
2828,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O
2642,C=CC1(C)CC=C2C(CCC3C(C)(C(=O)O)CCCC23C)C1
1790,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
1062,Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1
2448,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1
720,C[N+]1(C)CCCC1C(=O)[O-]
952,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O
