,canonical_smiles
2165,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(C)C)cc4)CC3)n2)c1C
3595,Cc1noc(C)c1NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)N1CCOCC1)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)OCCCC[C@H](C)O2
561,O=C(NC1CN2CCC1CC2)c1cccc2oc(N3CCOCC3)nc12
898,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
1414,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)nc2)n[nH]1
1110,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cncnc3)CC2)C1
1795,CC(C)(O)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cncnc3)CC2)C1
3272,O=C(NS(=O)(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1)c1ccccc1
1557,COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCNCC4)n3CC=C(C)C)n(C)c2=O)c1
514,Clc1cnc2nc(N3CCN4CCC3CC4)oc2c1
873,Brc1cnc2nc(N3CCN4CCC3CC4)oc2c1
1708,Fc1cnc2nc(N3CCN4CCC3CC4)oc2c1
82,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@]2(O)c2ccccc2)C2CC2)cc(OCCOC)c1
200,COCCCc1cc(CN(C(=O)[C@@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1
926,COCCc1ccc(Cl)c(CN(C(=O)C2CNCCC2(O)c2ccc(F)c(F)c2)C2CC2)c1
1945,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cccc(Cl)c1Cl)C1CC1
3099,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccccc2)C2CC2)cc(OCCOC)c1
3189,COc1cc(C(=O)NCCN2CCCC2)ccc1CN1CCC(NC(=O)c2cc(=O)c3ccc(F)cc3o2)CC1
3767,O=C(NC1CCN(Cc2ccc(C(=O)NCCN3CCCC3)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1
2448,O=C(Cc1ccccc1)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
346,COc1ccc([C@@]23C[C@@H]2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1Cl
1020,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3cccc(F)c3)C2)n1C
1268,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccccc3)C2)n1C
1269,COc1cccc([C@@]23C[C@@H]2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1
1635,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(Cl)c(Cl)c3)C2)n1C
1636,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(S(F)(F)(F)(F)F)c3)C2)n1C
1985,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(C)(C)C)cc3)C2)n1C
1986,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3cccc(OC(F)(F)F)c3)C2)n1C
2196,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(Br)cc3)C2)n1C
2201,Cc1cc(C(F)(F)F)ccc1[C@@]12C[C@@H]1CN(CCCSc1nnc(-c3ocnc3C)n1C)C2
2985,CN1CCN(c2cccc3c2CC(NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)CC1
2530,O=C1N=c2ccccc2=[N+]1CCC[NH+]1CCC([N+]2=c3ccc(Cl)cc3=NC2=O)CC1
3800,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12
3025,COCCCc1cc(CCCN2CCS(=O)(=O)CC2)c(Cl)c(CN(C(=O)[C@H]2CNCC[C@@]23OCc2cc(F)c(F)cc23)C2CC2)c1
756,Cc1ccc(OCCN(C)CCc2ccc(N)cc2)c(C(N)=O)c1
1492,COc1ccc(CCN(C)CCOc2ccc(NS(C)(=O)=O)cc2N)cc1OC
1727,CN(CCOc1ccc(C(N)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
2007,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
2029,O=C([O-])CN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2230,COc1ccc(CCN(C)CCOc2ccc(OC)cc2)cc1
2264,O=[N+]([O-])c1ccc(CCN(CCOc2ccc([N+](=O)[O-])cc2)COC(F)(F)F)cc1
2359,CC(=O)N(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2382,COCN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2443,N#CCN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2531,O=C(N(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1)C(F)(F)F
2620,O=C(O)CN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2704,Cc1ccc(OCCN(C)CCc2ccc(NS(C)(=O)=O)cc2)c(C(N)=O)c1
2737,O=[N+]([O-])c1ccc(CCN(CCF)CCOc2ccc([N+](=O)[O-])cc2)cc1
2766,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccccc1
2782,O=[N+]([O-])c1ccc(CCNCCOc2ccc([N+](=O)[O-])cc2)cc1
2787,CN(CCOc1ccc(C(F)(F)F)cc1)CCc1ccc(NS(C)(=O)=O)cc1
2849,CN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2858,CN(CCOc1ccccc1)CCc1ccc([N+](=O)[O-])cc1
2862,CC(=O)N(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
2902,CN(CCOc1ccccc1)CCc1ccc(Cl)c(Cl)c1
2944,Cc1ccc(CCN(C)CCOc2ccc(C)cc2)cc1
2952,CCN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1
2955,COc1ccc(OCCN(C)CCc2ccccc2)cc1
2956,CN(CCOc1ccc(Cl)cc1)CCc1ccccc1
2968,Cc1ccc(CCN(C)CCOc2ccccc2)cc1
3302,COc1ccc(CCNC(C)COc2c(C)cccc2C)cc1OC
3626,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1
582,Cn1c(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cncnc1
1512,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccccc2)nc1
3519,Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(Oc5ccc(S(N)(=O)=O)cc5)cc43)CC2)cc1Cl
3692,Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(Oc5ccc(S(N)(=O)=O)cc5)cc43)CC2)cc1C#N
1084,COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1
1773,O=C1NCc2c(-c3ccc(F)cc3F)cc(N3CCNCC3)cc2N1c1c(Cl)cccc1Cl
477,O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1Cc2ccccc2C1
1511,O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2F)Cn2c(C3(C(F)(F)F)CC3)cnc21)N1CCC2(CC1)C(=O)Nc1ncccc12
3116,C[NH+]1CCCC[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12
1509,O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3ncon3)cc(C(F)(F)F)c2)CC1
659,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
1554,N#Cc1ccc(Cn2cncc2C[N+](CC[N+]2CC[N+]CC2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1
3255,COc1ccc2nccc([C@@H]3CN(C4CCN(Cc5ccc(C)c(C)c5)CC4)C(=O)O3)c2c1
1206,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CCO3)N1CC[C@H](NCc3cncn3C2)C1=O
3773,CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)[O-]
3774,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)CCC(=O)O
1195,c1ccc(CCc2cccc(CCc3ccccc3)n2)cc1
3585,CN(C)C(=O)[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1
664,COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC([NH3+])Cc2ccccc2F)cc1
3540,CC(C)C(Oc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC([NH3+])Cc2cc(F)ccc2F)cc1)C(=O)O
353,[H]/N=C(/N)c1ccc2ccc(CN(c3ccc(OC4CCN(/C(C)=N/[H])CC4)cc3)S(C)(=O)=O)cc2c1
2374,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3ccc(F)nc3)ccc1O2
2563,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncc(C#N)c3)ccc1O2
338,CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
1972,CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
2095,Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1
913,CC(C(=O)NC1(c2ccccc2)CCC(N2CCC3(CCOC3(C)C)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
1864,CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H](N2CCC3(CCOC3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
3652,COC(=O)N(Cc1ccccc1)Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC
1764,COC(=O)N(NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1797,COC(=O)N(NC(=O)c1c(CN2CCNCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
2296,COC(=O)N(NC(=O)c1c(CN2CCN(C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
2377,COC(=O)N(NC(=O)c1c(CN2CCNCC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1
753,NC1=N[C@]2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc(-c3cncnc3)cc12
3931,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
593,Cc1ccc(CC(=O)N2CCC(CCNc3ncccn3)CC2)cc1
630,Cc1cccc(C)c1C(=O)N1CCC(N2CCC(N(Cc3ccccc3)C(=O)C3CC3)C2)CC1
3459,O=C(c1cccc2c1OC(c1ccc(-c3ccccc3)cc1)CC2)N1CCCC1
216,CCN1CCN(c2cc3[nH]c(SC4(C)CCC(c5nnn(C)n5)CC4)nc3cc2Cl)CC1
2451,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
1482,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1
3879,N[C@H]1CN(C(=O)c2cnc3ccccc3n2)CC1C(=O)N1CCCC1
2676,O=S1(=O)CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
3568,COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1
779,Cc1cnc(-c2nnc(CCCCCN3CC4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1
264,Cc1ccc(-c2nc(NC(=O)CC3CCN(C)CC3)cc(-n3nccc3C)n2)o1
1,C=C1COc2cc3c(cc2N1C(C)=O)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
2231,C=C1COc2cc3c(cc2N1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
2867,C=C1COc2cc3c(cc2N1C[SH](=O)=O)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
54,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(-n4ccc(=O)cc4)cc3)ccc2c1
3727,O=C(NC(c1ccccc1)c1ccccc1)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
3328,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1
3132,O=C1NCCN1CC[N+]1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1
3533,O=C1NCCN1CC[N+]1CCC(c2cn(-c3ccccc3)c3ccc(Cl)cc23)CC1
3913,O=C1NCCN1CC[N+]1CCC(c2cn(-c3ccc(CCO)cc3)c3ccc(Cl)cc23)CC1
50,C#Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1
117,N#Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1
263,CC(C)(C)c1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1
1046,Cc1cccc(COC(=O)N2CCC(CNc3ncccn3)CC2)c1
2227,CC(OC(=O)N1CCC(CNc2ncccn2)CC1)c1ccccc1
3367,CC(C)c1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1
3483,CCc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1
911,Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1
113,C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C
556,CC(C)Oc1ncc(-c2nc(-c3ccc4c(c3)CCNCC4)no2)cc1C#N
575,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1
2983,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1
2596,COc1cc(-c2cn(Cc3ccc(-c4noc(C)n4)cc3)nn2)ccc1-n1cnc(C)c1
3016,Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12
2019,COc1ccc(C2CN(Cc3ccc(OC)c(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1
770,OCCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1038,CN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1043,OCCNCc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1442,CCc1cccc2c(-c3nc(CN(CC)CC)cs3)cn(CC3CCOCC3)c12
1606,C[C@@H](Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1)NCCO
1607,COCCNCc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1652,COCCN(C)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1685,CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1844,OCCNCCc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1847,CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(F)cccc23)n1
1863,CCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1970,C[C@H](Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)sc1Cl)NCCO
1971,CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1
1973,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CNCCO
1994,CC(C)N(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)sc1Cl
1995,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(C)CCO
2305,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CC)CCO
2308,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CCNCCO
2385,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1C[C@@H](C)NCCO
2402,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CCO)C(C)C
3236,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)C(=O)NCN3c2ccccc2)nc1
2424,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cccnc3)CC2)C1
244,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccc(O)cn3)CC2)C1
2053,CC(C(=O)NCCCN1CCCC1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1
729,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7(CO)CC7)nc56)(CC3)OC4)nc2N1
1215,COC(=O)C1(COc2ccc3ncc(F)c(CCC45CCC(NCc6ccc7c(n6)NC(=O)CO7)(CC4)CO5)c3n2)CC1
2478,NC1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
1409,CCOc1cc(CN2CCC(NC(=O)c3cccc(S(C)(=O)=O)c3)CC2)ccc1Cl
2000,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1
1100,COCc1ccc2c3nc(N4CCC[C@@H](N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1
1506,Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2ccccc2Cl)c2ccc(C#N)cc21
1208,NC1(C(=O)NC(c2ccccc2)c2ccc(Cl)cc2)CCCN(c2ncnc3[nH]ccc23)C1
1252,C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2[C@H](C)S(C)(=O)=O
3091,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2N1
1778,O=C(OCc1ccccc1)N1CCC(CNC2N=CC=[SH]2)CC1
3563,NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
3606,CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
2767,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
2911,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
3503,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCCC1)C2=O
3487,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cnccc12
3497,COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12
2673,N#Cc1ccc(C(=O)N2CCC3(CC2)NC(=N)c2c(F)ccc(F)c2N3)cn1
1288,C[C@H]([C@H](O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2cccc(COc3ccccc3)c2)CC1
791,CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12
804,CC[N+](CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
2349,c1ccc(C[NH+]2CCC[C@H](c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1
3131,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]23OC=Cc2ccccc23)C2CC2)cc(OCCOC)c1
1287,[NH3+]C(C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1
22,Nc1cc2c(ccc(=O)n2-c2c(F)cccc2F)c(-c2ccc(F)cc2F)n1
3300,C[C@@H]([C@@H](O)c1ccc2c(c1)CCC(O)N2)N1CCC(O)(c2ccccc2)CC1
262,O=C(OCc1ccccc1)N1CCC(CNc2cnccn2)CC1
3878,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2[nH]c(-c3cccnc3)cc2c1=O
545,CCCCNc1ncc2c(-c3ccc(S(=O)(=O)NC)cc3)nn(CC3CCC(N)CC3)c2n1
1163,CCCCNc1ncc2c(-c3ccc(F)cc3)nn(CC3CCC(N)CC3)c2n1
2552,Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1-c1ccc(Cl)c(Cl)c1
108,CC(C)COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2
1783,C[C@@H]1Cc2c(ncnc2Oc2ccc3ccn(C(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c3c2)CN1
3065,C[C@@H]1Cc2c(ncnc2Oc2cc3c(ccn3C(=O)Nc3cc(C4(C(F)(F)F)CC4)on3)cc2O)CN1
2351,CN1C[C@H]2CCN(c3ccc(-c4ccc(C#N)cc4)cc3)[C@H]2C1
51,C=CCOCC1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
198,CCOC1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
419,C=CCn1nc(NCC(=O)NC2CN(C3CCC(C(=O)OCC)CC3)C2)c2cc(C(F)(F)F)ccc21
803,CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(CC(F)(F)F)c4ccc(C(F)(F)F)cc34)C2)CC1
1161,CCOC(=O)C1CCC(N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1
1357,CCCCn1nc(NCC(=O)NC2CN(C3CCC(C(=O)OCC)CC3)C2)c2cc(C(F)(F)F)ccc21
2734,CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
2761,COC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
3066,C=CCOC1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
3284,CC(C)C1CCC(N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1
3416,CCOCC1CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1
1299,COc1c(C(C)=O)c(O)c(OCc2ccc(Br)cc2)c2occc12
3477,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CC[C@H](Oc2ccccc2Cl)C1
186,O=C1NCc2c(-c3ccccc3Cl)nc(=O)[nH]c2N1c1c(Cl)cccc1Cl
2319,Cc1ccc(C2=CC(NC(C)(C)Cc3ccccc3)=NCCN2)cc1
2365,CC(C)(Cc1ccccc1)NC1=NCCNC(c2ccccc2F)=C1
762,O=C(NC1CCN(Cc2ccc3cc[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
1115,CC(c1ccncc1)c1c(CCN(C)C)sc2ccccc12
1410,Cc1nc2ccc(Oc3ccc(Cl)cc3F)nc2c(=O)n1CC1CCCN(C(C)C)C1
3679,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cnccc4s3)CC2)CC1
1008,CN1CCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
110,CCN1CCN(c2cc3[nH]c(C(=O)C4(C)CCC(NC(=O)OC)CC4)nc3cc2Cl)CC1
622,CCN1CCN(c2cc3[nH]c(C(=O)C4(C)CCC(NC(=O)OC)CC4)nc3cc2C)CC1
861,NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1
1324,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC
2859,CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)Cc2ccccc2)cc1
2884,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
2760,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCNC(=O)c2cccc(Cl)c2)cc1
2690,Fc1ccc(C(OCC[N+]2CC[N+](CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
157,CN1CCN(C(=O)NC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)C(c2ccccc2)C1
1224,Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1CC1CCCN(C(C)C)C1
1050,CN1CCC(CNc2ccn3ncc(-c4cccc(OC(F)(F)F)c4)c3n2)CC1
1925,Fc1ccc2cc(CCN3CCNCC3)ccc2c1
976,COc1cc(N[S+2](C)([O-])[O-])ccc1Nc1c2ccccc2nc2ccccc12
2943,CN(CCCOc1ccc([N+](=O)[O-])cc1)Cc1ccc([N+](=O)[O-])cc1
460,CC(C)C(Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12)C(F)(F)F
492,Fc1ccc(C2(c3ccc(F)cc3)CNC(c3cnccn3)=N2)cc1
2848,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1
120,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1
600,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1c1cccnc1
227,C[n+]1c(C#CC2CCCCC2)cccc1C#CC1CCCCC1
1240,O=C(NCCCN1CCCC(F)C1)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1
1674,O=C(NCCCN1CCCCC1)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1
1898,Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)nnn1-c1ccc(F)cc1F
3610,Cc1ccc(CCCCC2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
2437,Clc1cccc(N2CCN(CCCCCOc3cc4ccccc4cn3)CC2)c1Cl
3499,Cc1cc2cc(N=C(NC#N)NC3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1
2083,COc1cc(C=Cc2nc(N)c3c(n2)oc2ccccc23)ccc1-n1cnc(C)c1
2577,O=C(N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1
3474,O=C(NC1CCN(Cc2ccc3occc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
503,O=C(Nc1ccc(Cl)cc1CO)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
